Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Dec 2021,,,,1013,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1256,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1277,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1278,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1279,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1280,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1308,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1316,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1317,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1329,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1370,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1373,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1376,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1401,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1404,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1417,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1445,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1467,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1470,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1473,,,,,,0.00,,0.00,,
1000,Dec 2021,,,,1489,,,,,0.00,0.00,,0.00,,
1000,Dec 2021,,,,1493,,,,,,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1013,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-67567.48,270.00,13513496.00,271.00,13784777.15,,
1000,Dec 2021,PA,PAJ,PAJZ0,1115,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1255,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1256,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-271.21,2.00,54242.00,2.00,54242.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1277,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1278,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1279,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1280,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1294,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1295,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1306,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PA,PAJ,PAJZ0,1307,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1308,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1314,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1316,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1317,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1318,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1329,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1330,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1370,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1373,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1376,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1401,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1402,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1403,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PA,PAJ,PAJZ0,1404,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1405,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1409,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-542.42,4.00,108484.00,4.00,108484.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1417,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1445,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1447,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PA,PAJ,PAJZ0,1493,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Dec 2021,PC,PC0,PC000,1013,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-2809323.5999999996,15778.55,561864720.00,18588.51,570169434.38,,
1000,Dec 2021,PC,PC0,PC000,1115,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-200692.49,1812.43,40138498.00,1154.56,19781229.31,,
1000,Dec 2021,PC,PC0,PC000,1255,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-37996.825,1510.00,7599365.00,1290.00,3624056.69,,
1000,Dec 2021,PC,PC0,PC000,1256,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-217146.54,2066.00,43429308.00,1903.00,39151028.31,,
1000,Dec 2021,PC,PC0,PC000,1277,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-121588.755,2460.62,24317751.00,2442.43,31739864.15,,
1000,Dec 2021,PC,PC0,PC000,1278,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-37515.245,3371.00,7503049.00,3292.00,8637638.08,,
1000,Dec 2021,PC,PC0,PC000,1279,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-14361.37,928.00,2872274.00,950.00,2421465.23,,
1000,Dec 2021,PC,PC0,PC000,1280,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-56506.225,2854.00,11301245.00,2854.50,12215847.08,,
1000,Dec 2021,PC,PC0,PC000,1294,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-291915.89999999997,1907.94,58383180.00,1754.03,58178958.31,,
1000,Dec 2021,PC,PC0,PC000,1295,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-55810.38999999999,1528.00,11162078.00,1451.50,9857330.31,,
1000,Dec 2021,PC,PC0,PC000,1306,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PC,PC0,PC000,1307,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-109456.46499999998,3249.00,21891293.00,3290.50,17292885.85,,
1000,Dec 2021,PC,PC0,PC000,1308,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-30731.505,2092.00,6146301.00,2014.50,5973355.54,,
1000,Dec 2021,PC,PC0,PC000,1310,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PC,PC0,PC000,1314,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-48785.725,1882.00,9757145.00,1508.50,13568397.69,,
1000,Dec 2021,PC,PC0,PC000,1315,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PC,PC0,PC000,1316,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-260367.635,2022.07,52073527.00,1367.21,122524019.46,,
1000,Dec 2021,PC,PC0,PC000,1317,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-143420.715,2558.00,28684143.00,2644.50,14490122.69,,
1000,Dec 2021,PC,PC0,PC000,1318,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-11688.9,940.00,2337780.00,1033.00,2948655.77,,
1000,Dec 2021,PC,PC0,PC000,1329,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-28773.735,1637.00,5754747.00,1647.50,11533615.15,,
1000,Dec 2021,PC,PC0,PC000,1330,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-114112.065,8528.59,22822413.00,8324.68,22430413.15,,
1000,Dec 2021,PC,PC0,PC000,1370,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-197914.455,4807.29,39582891.00,4808.94,47083442.08,,
1000,Dec 2021,PC,PC0,PC000,1373,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-261105.04,7323.41,52221008.00,6100.22,56390279.38,,
1000,Dec 2021,PC,PC0,PC000,1376,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-117810.94,2830.62,23562188.00,2399.15,30068416.31,,
1000,Dec 2021,PC,PC0,PC000,1401,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-284708.48,2770.67,56941696.00,2847.71,20656247.15,,
1000,Dec 2021,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-21391.605,889.00,4278321.00,540.50,4526864.00,,
1000,Dec 2021,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Dec 2021,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-187178.595,5498.96,37435719.00,5343.49,35144770.46,,
1000,Dec 2021,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-27165.42,1569.00,5433084.00,1541.00,4189825.31,,
1000,Dec 2021,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-48936.91999999999,5300.00,9787384.00,3917.50,6664468.31,,
1000,Dec 2021,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-34931.805,1173.00,6986361.00,1205.50,6479360.38,,
1000,Dec 2021,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-117592.54999999999,2602.00,23518510.00,1732.50,20121742.85,,
1000,Dec 2021,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-264315.975,3920.46,52863195.00,4245.23,28211154.69,,
