Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Apr 2021,,,,1013,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1256,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1277,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1279,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1280,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1316,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1317,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1329,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1370,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1373,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1376,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1401,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1404,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1445,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1467,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1473,,,,,,0.00,,0.00,,
1000,Apr 2021,,,,1489,,,,,0.00,0.00,,0.00,,
1000,Apr 2021,,,,1493,,,,,,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1013,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,282.00,14085386.00,282.00,14085386.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1115,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1255,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1256,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,2.00,54242.00,2.00,54242.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1277,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1278,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1279,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1280,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1294,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1295,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1306,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1307,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1308,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1314,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1316,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1317,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1318,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1329,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1330,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1370,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1373,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1376,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1401,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1402,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1403,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,,,
1000,Apr 2021,PA,PAJ,PAJZ0,1404,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1405,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1409,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,4.00,108484.00,4.00,108484.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1417,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1445,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1447,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PA,PAJ,PAJZ0,1493,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,0.00,,
1000,Apr 2021,PC,PC0,PC000,1013,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,45232.21,672058749.00,45228.71,502420802.20,,
1000,Apr 2021,PC,PC0,PC000,1115,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3057.03,15207651.00,2187.16,18969521.80,,
1000,Apr 2021,PC,PC0,PC000,1255,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,392.00,2017295.00,299.00,1738551.60,,
1000,Apr 2021,PC,PC0,PC000,1256,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1985.00,42999884.00,4150.50,51220924.00,,
1000,Apr 2021,PC,PC0,PC000,1277,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1738.00,47101523.00,1671.50,27271512.20,,
1000,Apr 2021,PC,PC0,PC000,1278,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2524.00,7431786.00,2178.50,10987925.00,,
1000,Apr 2021,PC,PC0,PC000,1279,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1569.00,2171840.00,1638.50,2599374.20,,
1000,Apr 2021,PC,PC0,PC000,1280,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2004.00,7388721.00,2060.00,18149181.60,,
1000,Apr 2021,PC,PC0,PC000,1294,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2036.00,77797458.00,2123.50,43647019.00,,
1000,Apr 2021,PC,PC0,PC000,1295,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2439.00,10060985.00,1840.50,8931913.80,,
1000,Apr 2021,PC,PC0,PC000,1306,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3659.00,7748974.00,3774.50,6157837.60,,
1000,Apr 2021,PC,PC0,PC000,1307,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2225.00,17028173.00,2281.00,15214330.80,,
1000,Apr 2021,PC,PC0,PC000,1308,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1805.00,6040311.00,1815.50,5353810.20,,
1000,Apr 2021,PC,PC0,PC000,1310,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Apr 2021,PC,PC0,PC000,1314,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3101.63,17213754.00,2971.17,21389712.60,,
1000,Apr 2021,PC,PC0,PC000,1315,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Apr 2021,PC,PC0,PC000,1316,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2453.37,10881102.00,2835.93,9548526.20,,
1000,Apr 2021,PC,PC0,PC000,1317,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3056.00,12891262.00,3270.50,16491240.80,,
1000,Apr 2021,PC,PC0,PC000,1318,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1636.00,3013966.00,1745.00,3176755.40,,
1000,Apr 2021,PC,PC0,PC000,1329,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1632.00,4168756.00,1298.50,21542044.20,,
1000,Apr 2021,PC,PC0,PC000,1330,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,6371.42,21217125.00,5774.97,24780051.80,,
1000,Apr 2021,PC,PC0,PC000,1370,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,6404.76,59206702.00,5931.87,44569217.40,,
1000,Apr 2021,PC,PC0,PC000,1373,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,6497.00,47426195.00,5809.00,41379621.80,,
1000,Apr 2021,PC,PC0,PC000,1376,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2160.70,33416867.00,2073.75,32937035.80,,
1000,Apr 2021,PC,PC0,PC000,1401,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3313.96,20788149.00,3894.97,22732546.20,,
1000,Apr 2021,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,831.00,4941194.00,889.00,6752868.80,,
1000,Apr 2021,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Apr 2021,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,4008.77,35582729.00,3242.84,35493630.80,,
1000,Apr 2021,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1604.00,4367756.00,1553.50,4521530.00,,
1000,Apr 2021,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2710.00,7280640.00,2616.00,6474502.20,,
1000,Apr 2021,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2535.00,6254101.00,2073.00,5704800.40,,
1000,Apr 2021,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2334.68,18149521.00,2269.73,20966047.20,,
1000,Apr 2021,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,4842.37,12653257.00,5879.99,22580666.00,,
1000,Apr 2021,PC,PC0,PC000,1467,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1042.00,3076512.00,884.50,4067999.80,,
1000,Apr 2021,PC,PC0,PC000,1470,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1145.00,8911290.00,1186.00,12223405.40,,
1000,Apr 2021,PC,PC0,PC000,1473,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,1963.00,19219788.00,1969.50,22635174.40,,
1000,Apr 2021,PC,PC0,PC000,1477,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2824.00,31600754.00,3036.50,38034012.80,,
1000,Apr 2021,PC,PC0,PC000,1489,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,3601.80,30325665.00,3282.30,35322193.60,,
1000,Apr 2021,PC,PC0,PC000,1493,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,2068.00,13071792.00,2137.50,20072234.60,,
1000,Apr 2021,PC,PCB,PCB00,1013,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,124.00,11941544.00,124.00,9349456.60,,
1000,Apr 2021,PC,PCB,PCB00,1256,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,35.42,5692278.00,35.42,5692278.00,,
1000,Apr 2021,PC,PCB,PCB00,1277,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,56.84,5767180.00,56.84,5767180.00,,
1000,Apr 2021,PC,PCB,PCB00,1294,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,102.00,3007745.00,102.00,3007745.00,,
1000,Apr 2021,PC,PCB,PCB00,1306,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,85021.00,,
1000,Apr 2021,PC,PCB,PCB00,1307,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,6.00,856384.00,6.00,856384.00,,
1000,Apr 2021,PC,PCB,PCB00,1308,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,6.00,833403.00,6.00,833403.00,,
