Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Nov 2022,,,,1013,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1256,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1277,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1278,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1279,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1280,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1308,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1316,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1317,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1329,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1370,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1373,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1376,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1401,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1404,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1417,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1445,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1467,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1470,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1473,,,,,,0.00,,0.00,,
1000,Nov 2022,,,,1489,,,,,0.00,0.00,,0.00,,
1000,Nov 2022,,,,1493,,,,,,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1013,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-67567.48,270.00,13513496.00,270.00,13513496.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1115,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1255,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1256,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-45.201666666666675,0.00,0.00,,9040.33,,
1000,Nov 2022,PA,PAJ,PAJZ0,1277,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1278,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1279,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1280,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1294,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1295,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1306,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PA,PAJ,PAJZ0,1307,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1308,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1314,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1316,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1317,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1318,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1329,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1330,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1370,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1373,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1376,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1401,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1402,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1403,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PA,PAJ,PAJZ0,1404,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1405,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1409,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-90.40333333333335,0.00,0.00,,18080.67,,
1000,Nov 2022,PA,PAJ,PAJZ0,1417,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1445,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1447,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PA,PAJ,PAJZ0,1493,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Nov 2022,PB,PBF,PBFJO,1013,DÂY ĐỒNG HỒ,FEMALE,JOWISSA,0,0.00,0.00,,0.00,,
1000,Nov 2022,PB,PBF,PBFJO,1277,DÂY ĐỒNG HỒ,FEMALE,JOWISSA,0,0.00,0.00,,0.00,,
1000,Nov 2022,PB,PBF,PBFSI,1373,DÂY ĐỒNG HỒ,FEMALE,SILVANA,0,1.00,0.00,1.00,0.00,,
1000,Nov 2022,PB,PBM,PBMFO,1517,DÂY ĐỒNG HỒ,MALE,FOSSIL,0,0.00,0.00,,0.00,,
1000,Nov 2022,PB,PBU,PBURO,1517,DÂY ĐỒNG HỒ,UNISEX,ROCHET,0,0.00,0.00,,0.00,,
1000,Nov 2022,PC,PC0,PC000,1013,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-4066125.279583333,136256.62,962841719.00,73031.37,813225055.92,,
1000,Nov 2022,PC,PC0,PC000,1115,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-165213.83,1265.55,35869412.00,1541.20,33042766.00,,
1000,Nov 2022,PC,PC0,PC000,1255,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-50356.66125,1685.00,7936866.00,1682.00,10071332.25,,
1000,Nov 2022,PC,PC0,PC000,1256,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-864803.7279166667,5809.00,35173669.00,5726.00,172960745.58,,
1000,Nov 2022,PC,PC0,PC000,1277,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-159528.92416666666,424.00,34667458.00,427.50,31905784.83,,
1000,Nov 2022,PC,PC0,PC000,1278,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-32144.648749999997,3985.00,13934999.00,4168.50,6428929.75,,
1000,Nov 2022,PC,PC0,PC000,1279,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-26224.521666666664,835.00,16020679.00,1090.50,5244904.33,,
1000,Nov 2022,PC,PC0,PC000,1280,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-142909.48374999998,1713.00,68028479.00,2441.50,28581896.75,,
1000,Nov 2022,PC,PC0,PC000,1294,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-389274.67874999996,887.34,67276028.00,1489.92,77854935.75,,
1000,Nov 2022,PC,PC0,PC000,1295,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-63076.2175,1379.00,23630260.00,1650.50,12615243.50,,
1000,Nov 2022,PC,PC0,PC000,1306,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PC,PC0,PC000,1307,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-90428.39208333334,1171.00,31919680.00,1435.50,18085678.42,,
1000,Nov 2022,PC,PC0,PC000,1308,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-46066.715416666666,2892.00,34417036.00,2758.50,9213343.08,,
1000,Nov 2022,PC,PC0,PC000,1310,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PC,PC0,PC000,1314,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-130694.23749999999,4442.73,82184551.00,3658.40,26138847.50,,
1000,Nov 2022,PC,PC0,PC000,1315,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PC,PC0,PC000,1316,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-181085.47083333333,274.22,55741335.00,335.88,36217094.17,,
1000,Nov 2022,PC,PC0,PC000,1317,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-244660.13208333333,795.00,9624905.00,1236.50,48932026.42,,
1000,Nov 2022,PC,PC0,PC000,1318,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-77960.72124999999,2692.00,52557976.00,2585.00,15592144.25,,
1000,Nov 2022,PC,PC0,PC000,1329,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-42017.56708333333,3226.00,31073753.00,3265.50,8403513.42,,
1000,Nov 2022,PC,PC0,PC000,1330,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-364321.5645833334,1174.58,39938859.00,1434.21,72864312.92,,
1000,Nov 2022,PC,PC0,PC000,1370,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-200638.76541666666,1999.58,42266598.00,2097.08,40127753.08,,
1000,Nov 2022,PC,PC0,PC000,1373,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-492836.52375,2054.59,27264831.00,2736.61,98567304.75,,
1000,Nov 2022,PC,PC0,PC000,1376,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-168947.2008333333,462.33,40356945.00,630.01,33789440.17,,
1000,Nov 2022,PC,PC0,PC000,1401,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-431652.0579166666,4675.38,150516016.00,3637.43,86330411.58,,
1000,Nov 2022,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-30203.85375,281.00,13567818.00,320.50,6040770.75,,
1000,Nov 2022,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Nov 2022,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-194524.63124999998,1704.54,46860184.00,1890.09,38904926.25,,
1000,Nov 2022,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-34558.9675,937.00,18367355.00,1088.00,6911793.50,,
1000,Nov 2022,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-75527.01958333333,5460.00,14161507.00,5527.00,15105403.92,,
1000,Nov 2022,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-33370.09208333333,1543.00,20261078.00,1554.00,6674018.42,,
1000,Nov 2022,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-125166.5825,1485.00,37569198.00,1416.50,25033316.50,,
1000,Nov 2022,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-240160.77291666667,961.81,20291673.00,1133.06,48032154.58,,
1000,Nov 2022,PC,PC0,PC000,1467,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-34161.145,1019.00,12795096.00,1299.50,6832229.00,,
1000,Nov 2022,PC,PC0,PC000,1470,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-25243.110416666663,2271.00,17328744.00,2282.50,5048622.08,,
1000,Nov 2022,PC,PC0,PC000,1473,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-163849.10791666666,1238.34,24712458.00,1420.56,32769821.58,,
1000,Nov 2022,PC,PC0,PC000,1477,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-28813.475416666664,2335.00,21268131.00,2399.50,5762695.08,,
1000,Nov 2022,PC,PC0,PC000,1489,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-203780.8245833333,733.93,33902969.00,839.60,40756164.92,,
1000,Nov 2022,PC,PC0,PC000,1493,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-24831.482916666664,1200.00,14591383.00,1349.50,4966296.58,,
1000,Nov 2022,PC,PC0,PC000,1504,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-149611.73958333334,2972.00,28228782.00,3057.00,29922347.92,,
1000,Nov 2022,PC,PC0,PC000,1516,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-345124.44916666666,3012.48,50438623.00,3187.04,69024889.83,,
1000,Nov 2022,PC,PC0,PC000,1517,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-537560.0991666666,6104.06,76147337.00,6317.11,107512019.83,,
1000,Nov 2022,PC,PC0,PC000,1532,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-324177.70749999996,1439.97,74271278.00,1608.47,64835541.50,,
1000,Nov 2022,PC,PC0,PC000,1534,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-166810.02714285714,627.50,19400250.00,694.12,33362005.43,,
1000,Nov 2022,PC,PC0,PC000,1539,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-948750.4366666666,2025.26,70134816.00,2216.18,189750087.33,,
1000,Nov 2022,PC,PC0,PC000,1541,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-1641493.10375,3817.81,517917278.00,3747.34,328298620.75,,
1000,Nov 2022,PC,PC0,PC000,1548,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-741494.725,2608.91,148298945.00,2853.21,148298945.00,,
1000,Nov 2022,PC,PC0,PC000,1555,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-409566.895,547.00,81913379.00,547.00,81913379.00,,
1000,Nov 2022,PC,PCB,PCB00,1013,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-299827.75999999995,163.29,76811664.00,215.79,59965552.00,,
1000,Nov 2022,PC,PCB,PCB00,1115,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-86299.72541666665,30.00,24832283.00,30.50,17259945.08,,
1000,Nov 2022,PC,PCB,PCB00,1256,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-53706.69375,27.98,7707972.00,27.98,10741338.75,,
1000,Nov 2022,PC,PCB,PCB00,1277,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-44541.692916666674,59.84,7832901.00,59.84,8908338.58,,
1000,Nov 2022,PC,PCB,PCB00,1280,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-2089.22,1.00,417844.00,1.00,417844.00,,
1000,Nov 2022,PC,PCB,PCB00,1294,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-15038.724999999999,102.00,3007745.00,102.00,3007745.00,,
1000,Nov 2022,PC,PCB,PCB00,1306,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,,,
1000,Nov 2022,PC,PCB,PCB00,1307,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4281.92,6.00,856384.00,6.00,856384.00,,
1000,Nov 2022,PC,PCB,PCB00,1308,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4167.015,6.00,833403.00,6.00,833403.00,,
1000,Nov 2022,PC,PCB,PCB00,1316,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-3069.6854166666667,33.00,857608.00,33.00,613937.08,,
1000,Nov 2022,PC,PCB,PCB00,1318,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Nov 2022,PC,PCB,PCB00,1330,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-232.0672222222222,0.00,0.00,,46413.44,,
1000,Nov 2022,PC,PCB,PCB00,1373,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-13934.124583333332,18.00,8353931.00,18.00,2786824.92,,
