Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Oct 2022,PB,PBM,PBMFO,1517,Retail,863636,302273,DÂY ĐỒNG HỒ,MALE,FOSSIL,0051111100
1000,Oct 2022,PC,PC0,PC000,1256,Retail,1115703,200827,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Oct 2022,PC,PC0,PC000,1504,Retail,2231406,401653,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Oct 2022,PC,PCB,PCB00,1373,Retail,280000,50400,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Oct 2022,PC,PCB,PCB00,1376,Retail,280000,50400,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Oct 2022,PC,PCM,PCM00,1255,Retail,136364,24546,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Oct 2022,PC,PCM,PCM00,1255,Retail,-150000,-27000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Oct 2022,PC,PCM,PCM00,1256,Retail,1679400,302292,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051121000
1000,Oct 2022,PC,PCS,PCS00,1115,Retail,2042671,367681,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1255,Online,264491,47608,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1255,Retail,1381818,248727,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1255,Retail,895237,161143,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1256,Retail,6522898,1174122,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1256,Retail,2311448,416061,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1277,Retail,6341570,1141483,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1277,Retail,3156241,568123,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1278,Online,57582,10365,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1278,Retail,210000,37800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1278,Retail,200000,36000,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1280,Retail,880000,158400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1280,Retail,818182,147273,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1294,Retail,1847038,332467,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1294,Retail,1142637,205675,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1294,Retail,-545455,-98182,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Oct 2022,PC,PCS,PCS00,1295,Retail,1327078,238874,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1307,Online,265309,47756,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1307,Retail,141182,25413,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1308,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1314,Retail,3770000,678600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1316,Retail,2909983,523797,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1316,Retail,625335,112560,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1317,Retail,350000,63000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1317,Retail,356236,64122,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1318,Retail,1051450,189261,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1318,Retail,310982,55977,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1330,Retail,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1330,Retail,265139,47725,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Oct 2022,PC,PCS,PCS00,1370,Retail,723800,130284,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1373,Online,4695668,845220,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1373,Retail,6631616,1193691,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1373,Retail,2003323,360598,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1373,Retail,2650000,,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Oct 2022,PC,PCS,PCS00,1376,Online,170223,30640,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1376,Retail,2501226,450221,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1376,Retail,356364,64146,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1401,Retail,1410000,253800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1401,Retail,200585,36105,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1402,Retail,347000,62460,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1404,Retail,2095232,377142,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1405,Online,98564,17742,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1409,Retail,1063634,191454,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1417,Retail,426314,76737,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1445,Retail,1578180,284072,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1445,Retail,418511,75332,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1447,Retail,5448805,980785,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1447,Retail,204150,36747,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1470,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1470,Retail,167236,30102,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1473,Online,78818,14187,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1473,Retail,740000,133200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1473,Retail,951890,171340,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1489,Online,5983405,1077013,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1489,Retail,1330000,239400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1489,Retail,613596,110447,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1493,Retail,1200000,216000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1504,Online,200445,36080,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1504,Retail,2124237,382363,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1504,Retail,3497166,629490,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1516,Online,422451,76041,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1516,Retail,890909,160364,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1516,Retail,722825,130109,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1516,Retail,140100,25218,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Oct 2022,PC,PCS,PCS00,1517,Retail,1924400,346392,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1532,Retail,320000,57600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1534,Retail,1880000,338400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1539,Retail,350000,63000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1539,Retail,313163,56369,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PC,PCS,PCS00,1541,Retail,712200,128196,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Oct 2022,PC,PCS,PCS00,1541,Retail,3387871,609817,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Oct 2022,PD,PDN,PDND0,1115,Online,170520000,25578000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1115,Retail,665615000,99842250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1255,Retail,299000,44850,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1256,Retail,387129000,58069350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1277,Retail,553550000,83032500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1294,Retail,1383217200,144810880,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1295,Retail,75689000,11353350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1314,Retail,214415000,32162250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1316,Online,65954000,9893100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1316,Retail,761827000,76056500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1318,Retail,699000,104850,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1329,Retail,260939000,23536800,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1330,Retail,527618000,79142700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1370,Retail,1638567000,159179650,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1373,Online,110736000,16610400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1373,Retail,1259703000,156548810,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1373,Retail,,-6084750,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0052131100
1000,Oct 2022,PD,PDN,PDND0,1376,Retail,1308330110,147089917,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1401,Online,636498000,59109840,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1401,Retail,405584000,45314400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1404,Retail,541239360,81185904,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1405,Retail,111150000,16672500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1445,Retail,332577960,49886694,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1447,Retail,1124407000,123095110,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1467,Retail,21756000,3263400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1473,Retail,498095000,46970310,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1477,Retail,1620000,243000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1489,Retail,588919000,88337850,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1504,Retail,453840000,68076000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1516,Online,94670000,14200500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Oct 2022,PD,PDN,PDND0,1516,Retail,50876000,7631400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
