Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Apr 2023,PC,PC0,PC000,1256,Retail,272727,49091,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Apr 2023,PC,PC0,PC000,1376,Retail,545455,98182,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Apr 2023,PC,PCM,PCM00,1013,Retail,1213636,218454,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Apr 2023,PC,PCM,PCM00,1330,Retail,1512726,272291,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Apr 2023,PC,PCM,PCM00,1330,Retail,,-90654,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0052131100
1000,Apr 2023,PC,PCM,PCM00,1477,Retail,0,0,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Apr 2023,PC,PCM,PCM00,1489,Retail,372727,67091,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Apr 2023,PC,PCS,PCS00,1115,Online,250724,45130,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1115,Online,2300,414,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1115,Retail,229029,41225,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1115,Retail,3326652,598797,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1115,Retail,943700,169866,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1255,Retail,964710,173648,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1255,Retail,45682,8223,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1255,Retail,1421580,255884,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1256,Retail,5446450,980361,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1256,Retail,1457271,262309,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1256,Retail,-743149,-133767,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1277,Online,327240,58903,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1277,Retail,4863063,875351,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1277,Retail,850240,153043,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1278,Retail,800000,144000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1278,Retail,777273,139909,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1279,Online,1088735,195972,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1280,Retail,1123100,202158,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1280,Retail,254545,45818,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1294,Retail,2217000,399060,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1294,Retail,5120000,921600,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1295,Retail,1540000,277200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1295,Retail,493323,88798,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1295,Retail,40100,7218,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1308,Online,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1308,Retail,155445,27980,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1314,Retail,1310000,235800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1316,Retail,1490000,268200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1316,Retail,386591,69586,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1316,Retail,4079460,734303,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1317,Retail,120000,21600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1317,Retail,181818,32727,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1318,Retail,380000,68400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1318,Retail,5230508,941491,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1329,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1329,Retail,8200,1476,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1330,Retail,219600,39528,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1370,Retail,140000,25200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1370,Retail,927787,167002,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1370,Retail,300000,54000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1373,Online,82200,14796,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1373,Retail,3868006,696241,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1373,Retail,544336,97980,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1373,Retail,3999840,514921,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Apr 2023,PC,PCS,PCS00,1376,Retail,1027272,184909,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Apr 2023,PC,PCS,PCS00,1376,Retail,3803690,684664,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Apr 2023,PC,PCS,PCS00,1401,Retail,2480000,446400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
