<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Jan 2022,PC,PCM,PCM00,1308,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2022,PC,PCM,PCM00,1308,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2022,PC,PCM,PCM00,1330,Retail,0,0,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2022,PC,PCM,PCM00,1330,Retail,0,0,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2022,PC,PCM,PCM00,1493,Retail,103000,18540,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2022,PC,PCM,PCM00,1516,Retail,182990,32938,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2022,PC,PCM,PCM00,1516,Retail,-182990,-32938,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2022,PC,PCS,PCS00,1115,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1255,Retail,771454,138862,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1255,Retail,128962,23213,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1256,Online,68309,12296,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1256,Retail,5580906,1004563,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1256,Retail,96014,17283,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1277,Retail,5090000,916200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1277,Retail,600872,108157,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1278,Retail,210000,37800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1279,Retail,270000,48600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1279,Retail,146709,26408,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1280,Retail,1633000,293940,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1294,Retail,460000,82800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1294,Retail,3613553,650440,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1295,Retail,400000,72000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1295,Retail,96364,17346,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1307,Retail,260000,46800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1308,Online,66671,12001,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2022,PC,PCS,PCS00,1308,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2022,PC,PCS,PCS00,1314,Retail,5210000,937800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
