Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Nov 2022,PC,PC0,PC000,1256,Retail,1115703,200827,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Nov 2022,PC,PCM,PCM00,1256,Retail,923400,166212,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051121000
1000,Nov 2022,PC,PCM,PCM00,1409,Retail,756000,136080,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051121000
1000,Nov 2022,PC,PCM,PCM00,1504,Retail,756000,136080,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051121000
1000,Nov 2022,PC,PCM,PCM00,1548,Retail,5379000,968220,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Nov 2022,PC,PCM,PCM00,1548,Retail,-5379000,-968220,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Nov 2022,PC,PCS,PCS00,1115,Retail,924413,166394,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1115,Retail,3366012,605882,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1115,Retail,1765310,602416,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2022,PC,PCS,PCS00,1255,Retail,2286880,411638,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1255,Retail,5554275,999770,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1256,Online,331887,59740,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1256,Retail,3750450,675081,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1256,Retail,1862841,335311,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1277,Retail,3320000,597600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1277,Retail,90909,16364,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1278,Retail,891000,160380,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1280,Retail,800000,144000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1294,Retail,1628250,293085,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1294,Retail,82653,14878,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1294,Retail,297900,53622,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2022,PC,PCS,PCS00,1295,Retail,557981,100437,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2022,PC,PCS,PCS00,1295,Retail,1145455,206182,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1295,Retail,600000,108000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2022,PC,PCS,PCS00,1307,Retail,268727,48371,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2022,PC,PCS,PCS00,1307,Retail,926945,166850,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2022,PC,PCS,PCS00,1308,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
