Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Mar 2023,PC,PC0,PC000,1115,Retail,3000000,540000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1115,Retail,-3000000,-540000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1277,Retail,6272727,1129091,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1277,Retail,-6000000,-1080000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1280,Retail,572727,103091,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1280,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1316,Retail,5700000,1026000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1316,Retail,-5700000,-1026000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1330,Retail,2945454,530182,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1330,Retail,-2400000,-432000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1370,Retail,1200000,216000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1370,Retail,-1200000,-216000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1373,Retail,2100000,378000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1373,Retail,-2100000,-378000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1401,Retail,1118181,201273,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1401,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1405,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1405,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1409,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1409,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1447,Retail,1500000,270000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1447,Retail,-1500000,-270000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1473,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1473,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1477,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1477,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1489,Online,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1489,Online,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1489,Retail,1500000,270000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1489,Retail,-1500000,-270000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1504,Retail,600000,108000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1504,Retail,-600000,-108000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1517,Retail,3300000,594000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1517,Retail,-3300000,-594000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1532,Retail,900000,162000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1532,Retail,-900000,-162000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1539,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1539,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1541,Retail,3545455,638182,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1548,Retail,300000,54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1548,Retail,-300000,-54000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PC0,PC000,1558,Retail,872727,157091,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Mar 2023,PC,PC0,PC000,1558,Retail,-600000,-108000,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051190010
1000,Mar 2023,PC,PCB,PCB00,1307,Retail,260000,46800,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2023,PC,PCM,PCM00,1115,Retail,16211081,2917995,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Mar 2023,PC,PCM,PCM00,1115,Retail,-5422000,-975960,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Mar 2023,PC,PCM,PCM00,1255,Retail,2312363,416225,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Mar 2023,PC,PCM,PCM00,1255,Retail,-1676000,-301680,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Mar 2023,PC,PCM,PCM00,1256,Retail,17050356,3069064,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
