<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Jan 2023,PC,PC0,PC000,1447,Retail,1090909,196364,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Jan 2023,PC,PC0,PC000,1493,Retail,1636362,294545,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Jan 2023,PC,PC0,PC000,1539,Retail,272727,49091,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051111100
1000,Jan 2023,PC,PCB,PCB00,1373,Retail,756000,136080,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jan 2023,PC,PCB,PCB00,1489,Retail,260000,46800,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jan 2023,PC,PCM,PCM00,1115,Retail,10000000,1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1115,Retail,-10000000,-1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1255,Retail,10136364,1824546,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1255,Retail,-10000000,-1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1256,Retail,40000000,7200000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1256,Retail,-40000000,-7200000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1316,Retail,20000000,3600000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1316,Retail,-20000000,-3600000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1370,Retail,10000000,1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1370,Retail,-10000000,-1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1376,Retail,1227276,220910,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1401,Retail,10590913,1906364,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1473,Retail,272727,49091,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1516,Retail,10136364,1824546,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1516,Retail,-10000000,-1800000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Jan 2023,PC,PCM,PCM00,1534,Retail,450000,81000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1539,Retail,272728,49091,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCM,PCM00,1555,Retail,1090909,196364,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Jan 2023,PC,PCS,PCS00,1115,Online,73973,13315,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1115,Retail,8314772,1496659,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1115,Retail,3000000,540000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Jan 2023,PC,PCS,PCS00,1255,Retail,920725,165731,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1255,Retail,548182,98673,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1256,Retail,7626292,1372733,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1256,Retail,1162090,209176,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1277,Online,118836,21390,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1277,Retail,5059500,910710,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1277,Retail,328210,59078,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1278,Retail,520000,93600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1278,Retail,90909,16364,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1279,Retail,200000,36000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1280,Retail,1829000,329220,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1294,Retail,1898645,341756,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1294,Retail,1000000,180000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Jan 2023,PC,PCS,PCS00,1295,Retail,127750,22995,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1295,Retail,924859,166475,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1295,Retail,99630,17933,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Jan 2023,PC,PCS,PCS00,1307,Retail,317988,57238,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1308,Online,105282,18951,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1308,Retail,440000,79200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Jan 2023,PC,PCS,PCS00,1308,Retail,241159,43409,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Jan 2023,PC,PCS,PCS00,1314,Online,218182,39273,LOẠI KHÁC,SERVICE,SERVICE,0051131001
