<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Nov 2023,PC,PC0,PC000,1013,Retail,4005000,720900,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0051112300
1000,Nov 2023,PC,PCM,PCM00,1013,Retail,2758000,496440,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051112300
1000,Nov 2023,PC,PCM,PCM00,1277,Retail,333505,60031,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051112300
1000,Nov 2023,PC,PCM,PCM00,1317,Retail,68050,12249,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Nov 2023,PC,PCM,PCM00,1317,Retail,-68050,-12249,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Nov 2023,PC,PCS,PCS00,1115,Online,1436156,258508,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1115,Retail,2870932,516768,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1115,Retail,887379,159728,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1115,Retail,3500000,630000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1255,Retail,3055181,549933,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1255,Retail,1244125,223943,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1256,Online,781974,140755,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1256,Retail,6402477,1152446,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1256,Retail,736364,132546,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1256,Retail,33313990,5996518,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1277,Online,352567,63462,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1277,Retail,8399500,1511910,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1277,Retail,5092104,916579,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1278,Online,106871,19237,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1278,Retail,960000,172800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1278,Retail,852346,153422,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1280,Retail,2838000,510840,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1294,Online,1425752,256635,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1294,Online,69500,12510,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1294,Retail,1562100,281178,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1295,Retail,210213,37838,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1295,Retail,1344060,241931,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1295,Retail,51750,9315,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1307,Online,34782,6261,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1307,Retail,500000,90000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1307,Retail,111113,20000,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1307,Retail,389900,70182,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1308,Online,564722,101650,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1308,Retail,220000,39600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1314,Retail,5390000,970200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1314,Retail,409344,73682,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1314,Retail,178500,32130,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1316,Online,99500,17910,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1316,Retail,7095175,1277132,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1316,Retail,2711893,488141,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1316,Retail,637770,114799,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1317,Online,61056,10990,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1317,Retail,290000,52200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1317,Retail,1749641,314935,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1318,Retail,970000,174600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1318,Retail,2140499,385290,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1318,Retail,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1329,Online,979364,176286,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1329,Retail,240000,43200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1329,Retail,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1329,Retail,38168,6870,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1330,Retail,2181089,392596,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1330,Retail,2500000,450000,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1370,Online,679368,122286,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1370,Online,101880,18338,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,Nov 2023,PC,PCS,PCS00,1370,Retail,2588100,465858,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Nov 2023,PC,PCS,PCS00,1370,Retail,3758472,676525,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1373,Online,430221,77440,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Nov 2023,PC,PCS,PCS00,1373,Retail,9286865,1671636,LOẠI KHÁC,SERVICE,SERVICE,0051131000
